mean,std,skewness,kurtosis,peak_to_peak,dominant_freq,spectral_centroid,fft_mean,fft_var,top_fft_magnitude_1,top_fft_magnitude_2,top_fft_magnitude_3,top_fft_magnitude_4,top_fft_magnitude_5,file,type
-0.0005429650205480002,0.03843062812296027,-0.0020204585198310616,0.46990234362685745,0.404086536,24257.0,-0.038841515531307554,17.55143211091977,2646.36320873338,2481.6893387457567,2491.372394797065,2491.372394797065,2861.3342740003463,2861.3342740003463,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0007456144183519998,0.03437595608208001,-0.002694032190523446,0.21937870382422053,0.366976548,24262.0,-0.032007162993707684,13.784305859380906,2174.517506810931,3272.8068795173235,3410.25196605739,3410.25196605739,3494.809969684327,3494.809969684327,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0003822760236199999,0.02858468530675958,0.010984887021490497,0.6551707498249515,0.343611,24262.0,-0.10590530653778611,13.769707406523663,1444.8558960281496,2047.0275001818538,2176.9993283682206,2176.9993283682206,2220.4437006254716,2220.4437006254716,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00029057655604999974,0.004305065327728028,-0.01949536743930179,5.788134004026105,0.18280105200000002,0.0,-0.22849469133238082,4.562538269915128,16.41928895742372,310.0821196913955,310.0821196913955,387.1337879166978,387.1337879166978,581.1531120999994,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00010368447148400019,0.07747591321918665,-0.000907985054245469,0.3042033103306343,0.850780836,93432.0,-0.011237491213530465,36.4480205793963,10676.597555077038,3212.9945250167943,3355.4028476875337,3355.4028476875337,3707.8431160005907,3707.8431160005907,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0001907472522199999,0.08967403129080938,0.006172475266565796,0.2582598164297414,0.98959968,93849.0,-0.012754466067376293,37.28557686444103,14692.722302804437,6566.721627585176,6753.267961087102,6753.267961087102,7150.066308409359,7150.066308409359,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00011699596162400003,0.0862473085716245,-0.00017879508976840095,0.2439237501361351,1.0349563320000001,93427.0,-0.006630924231046366,31.506239570667084,13884.58071592384,9784.341195200834,10713.315372163599,10713.315372163599,12683.79615142972,12683.79615142972,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00017583178593200003,0.08013150214932648,0.006008843462616526,0.10946306129037486,0.787556412,93427.0,-0.031107812889627946,29.38185540425044,11978.883680052646,8613.729649664625,9188.204220120777,9188.204220120777,10401.28174556434,10401.28174556434,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-8.966445546200012e-05,0.07287960640891136,0.006694998948541878,0.1910723679785895,0.772437528,93426.0,-0.04717918266563693,28.972196632348165,9783.501962361357,5487.776976146454,5800.7864871674055,5800.7864871674055,6891.57525843983,6891.57525843983,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
4.024976009289878e-05,0.052820006271602646,0.01479285406877288,2.103933672968992,0.6597331200000001,109681.48157533337,-4.44130312360147e-11,20.95591373475055,4625.485104322196,2723.1726312156748,2884.0484895343798,2884.0484895343798,3079.0238263778097,3079.0238263778097,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.27.48_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0004025229581839997,0.004213771294929249,-0.08016869763700891,11.477724224180566,0.248774364,0.0,-0.38222824748038825,4.5811414181863634,14.848929822247246,287.1716222120649,287.1716222120649,549.388079034043,549.388079034043,805.0459163679993,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0005870702412859995,0.0057553998780342525,-0.14716741291002378,5.00268925182084,0.30237768,0.0,-0.11780639549366607,5.174302394122748,40.165153182736155,333.9903413536689,333.9903413536689,588.0310454008346,588.0310454008346,1174.1404825719994,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.000756737793644,0.013097258444895024,-0.010726678569236531,0.42014467526136157,0.19379660399999998,0.0,-0.3578449697852681,7.282331857249726,291.1893044422919,1272.2787471738463,1272.2787471738463,1377.0505689251577,1377.0505689251577,1513.475587288,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0009821926535180001,0.022216127180247482,-0.0024194516761123328,0.1263000324430279,0.22815770400000002,0.0,-0.05853211298887228,11.259561034678718,862.2643039014562,1226.8492451173254,1226.8492451173254,1245.915849678394,1245.915849678394,1964.3853070360003,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0005575251930620002,0.027966342599856055,0.006742514068361862,0.056168855553008434,0.28863324,25789.0,-0.13770105751409076,13.65949286996128,1378.2725600423214,1730.657966962996,1739.7806916526367,1739.7806916526367,2005.01744662845,2005.01744662845,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.000423881817944,0.033241233218002285,-0.002537398576982911,0.1453753733973775,0.37109988000000005,25607.0,-0.01933703476461943,16.63232754079167,1933.6842038742275,1749.1546512232612,1756.356076174808,1756.356076174808,1763.9118446519478,1763.9118446519478,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.000350680304948,0.05233129654264664,0.004689631636404514,0.1601420590438778,0.5332842720000001,32198.0,-0.032373929853351316,24.157049795848586,4893.812094182292,2659.441629087316,2665.8073915505347,2665.8073915505347,3254.5393715234977,3254.5393715234977,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0007880153285300004,0.05164306819513999,0.014271376990618225,0.021961368837756456,0.49205095200000004,32199.0,-0.036057293649331044,22.089575177385022,4847.305590014413,4654.50573201106,4891.339789498479,4891.339789498479,6618.883434311404,6618.883434311404,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0008799869360120001,0.05092051670202779,0.014201555188142364,-0.024604578754350737,0.470059848,25751.0,-0.07153091644713548,23.595632717664735,4630.592913071153,4401.108084909343,4690.47508291353,4690.47508291353,5280.478956011616,5280.478956011616,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00041465242648400046,0.04824725992209793,0.005336786830082487,0.07733069727943942,0.4838042880000001,25516.0,-0.01269678410223506,21.109012953202335,4210.349625392068,3755.429610383391,3761.342024837633,3761.342024837633,3842.3980487064823,3842.3980487064823,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0006319884456499995,0.04501306561510169,0.013280926489502532,0.07450458570446727,0.435698748,25519.0,-0.19172438170378428,16.061816208189175,3795.1690310241224,5523.966536030707,6009.177828450901,6009.177828450901,6957.513185006014,6957.513185006014,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0009500815183460009,0.04269520451234798,0.008898574928203095,0.13307393177826654,0.40820986800000003,22732.0,-0.007054793052718349,16.267815936574127,3382.9244511391867,3429.576962456318,3554.5454414258934,3554.5454414258934,3822.660123600952,3822.660123600952,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0008723237234899999,0.005698502737739184,-0.26505852937986063,34.27280443862032,0.23090659200000002,0.0,-0.09915025780815483,5.1775441139872305,39.660801208885005,394.1917911238759,394.1917911238759,470.81415582873797,470.81415582873797,1744.6474469799996,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0007238061154040002,0.07514097534293725,0.0011018482030489506,0.3012789989516045,0.782058636,93132.0,-0.058131365717167045,36.860620237916535,9934.674817237294,3088.229804544375,3320.135754686027,3320.135754686027,3926.0941819832424,3926.0941819832424,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0004599087440720003,0.0868383138534497,-0.004854375958860509,0.3273793254575179,0.929124144,93426.0,-0.002864531022654705,38.38517257629232,13608.787064214472,4801.664126726933,4962.127553031175,4962.127553031175,5788.372313014948,5788.372313014948,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00044439539464400003,0.08198195595457064,-0.00677343321608913,0.34970304636918836,0.931873032,93433.0,-0.034634215151908274,30.27932831891373,12525.63945536332,8066.621973784831,9529.059430212339,9529.059430212339,10880.557179140875,10880.557179140875,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.000620480226038,0.07999349775894637,-0.009466122389515204,0.2815746715082019,0.854904168,93376.0,-0.002132999909791784,34.47386709743542,11610.24184619128,4996.830276736693,5451.593695981524,5451.593695981524,6493.692617660955,6493.692617660955,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0006519522447499999,0.08028389055522496,-0.008363743022580167,0.2072921749319887,0.849406392,109264.0,-0.06058063537497768,32.65915133643688,11825.236082809255,6466.404539580882,7055.594371523734,7055.594371523734,7505.122986685119,7505.122986685119,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0004048096779118929,0.04915561464786717,-0.024065329973735648,2.353138197609141,0.703715328,93434.15421454751,-8.659491421865937e-11,17.50400286988644,4176.197212464149,3845.3039456900224,3883.4644613155106,3883.4644613155106,3947.64052724288,3947.64052724288,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.33.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-4.9367131825999684e-05,0.004059929856123803,-0.07653917878186074,4.596552487419487,0.18142660800000002,103999.0,-0.2019483915799757,4.447666787751054,13.189195245836547,246.47743663151982,323.5462023178971,323.5462023178971,358.8563910617179,358.8563910617179,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00017923490927599953,0.004998004643667689,-0.01711303883320744,3.7827516258933214,0.1718055,1.0,-0.028953415787891103,4.889500193416445,26.11713900023447,358.4698185519994,397.2098387567208,397.2098387567208,551.7968880952823,551.7968880952823,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00017905829322199983,0.01339218050635258,0.015659974035470647,0.9226176247688191,0.208915488,171400.0,-0.2813850241502018,7.8617105692258225,296.95862809992565,910.9871835594901,919.8670247740928,919.8670247740928,927.3587797976202,927.3587797976202,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0004673018783479999,0.02249402775559158,0.005154893760445436,0.1427918861097739,0.252897696,171576.0,-0.0244056678384457,11.6012176399296,877.8110607006497,1145.551551254826,1202.634096036293,1202.634096036293,1580.6997943023043,1580.6997943023043,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0001955447490019999,0.028382720535103618,0.009354780873569408,0.07534302058988285,0.292756572,104480.0,-0.00551154923989337,14.089701978793547,1412.7144235940916,1505.9105899158635,1573.0500127826783,1573.0500127826783,1693.5969151562726,1693.5969151562726,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
5.052677087199985e-05,0.03436934442228529,0.019265016638855454,0.05108693063462688,0.35872988400000005,26058.0,-0.16152380360907903,16.644063620599457,2085.4839241379314,2263.6377336543956,2313.8145524875285,2313.8145524875285,2384.937140349204,2384.937140349204,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-7.196711451800002e-05,0.04820238564130108,0.0031986139148491434,0.3327357944812377,0.5319098280000001,25306.0,-0.12635680261279772,22.41305417393543,4144.605324152798,3127.003636462933,3220.1073211615044,3220.1073211615044,3742.0422329894277,3742.0422329894277,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
0.0001913474925580001,0.05437793155988293,0.0031282704508318426,0.03413450021219022,0.541530936,25307.0,-0.02801968778892433,21.803967409083803,5438.579114412054,5629.643709830809,5832.304277914678,5832.304277914678,7144.1303055410435,7144.1303055410435,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
6.705308552799979e-05,0.054143092017366015,-0.010744488673901145,0.022414616466342796,0.537407604,25306.0,-0.025673406085221985,23.180962039110764,5325.60081757579,5060.767291370372,5077.429044529588,5077.429044529588,6952.361628811772,6952.361628811772,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0004168673429899999,0.042327063420267055,-0.009335959275854504,0.5728357550952641,0.457689852,25307.0,-0.045415078458171027,19.02095260942083,3221.7115141600857,3073.212229206511,3176.1118861072714,3176.1118861072714,3927.0993759161543,3927.0993759161543,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
3.563467013199985e-05,0.03771172213673969,-0.020658473075978043,0.21436298898129236,0.404086536,25161.0,-0.014793702838689369,15.1439009683023,2615.0127761590084,4003.046734735313,4226.0393150371965,4226.0393150371965,4723.886887752241,4723.886887752241,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
0.0002530387242759999,0.031643111581995,-0.014927263471347393,0.6792012905629452,0.38072098800000004,25161.0,-0.12946372741922263,13.387331854865158,1823.4804241808522,2440.115950923583,2606.5020079802803,2606.5020079802803,2951.4316627914372,2951.4316627914372,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00019896230400799983,0.0039129798954408,0.0592867463282618,5.090554727291538,0.214413264,0.0,-0.3327449052044909,4.291718051998383,12.283151483231338,280.4390916114512,280.4390916114512,289.955160121087,289.955160121087,397.92460801599935,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
2.3586981249999953e-05,0.07455357554121832,-0.0018608834835917984,0.49238793452047647,0.821917512,93450.0,-0.04433798040150692,34.20766903022174,9946.307744170466,3636.6031154443262,3664.976536936083,3664.976536936083,4168.151044735557,4168.151044735557,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00033094054021999986,0.0775362803325425,-0.009397539543054433,0.17536208826107824,0.793054188,109070.0,-0.004689639419185528,33.411228679170854,10907.658377043703,5295.67185188756,5605.066817719099,5605.066817719099,6286.423367032043,6286.423367032043,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
2.7513080535999892e-05,0.08395119334288767,0.002012279540681437,0.24964762401991925,0.946991916,93849.0,-0.08221447556045881,33.30182951288763,12986.595392423575,5829.225639575125,5946.172785828961,5946.172785828961,7257.479389636298,7257.479389636298,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
0.00013255977378999988,0.07881162281908163,-0.0031112851284667052,0.20357529541245123,0.812296404,93851.0,-0.05165257529864946,28.139439691048608,11630.750860815462,8728.780630270725,8778.473554988183,8778.473554988183,10036.758085471965,10036.758085471965,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
6.0190486636000104e-05,0.0827324293270548,-0.0017890567830139742,0.26390802985266104,0.850780836,93877.0,-0.006916635143247535,31.595796813874657,12691.022594197944,7529.1945107974325,8084.1619023455505,8084.1619023455505,8145.99694031709,8145.99694031709,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
7.005495152572891e-05,0.05460136774460673,-0.024027995741518735,2.370811820164395,0.678975336,93850.54790354408,6.020473350765086e-11,16.841198229978545,5078.515200962253,6586.479269618565,7131.274998870279,7131.274998870279,7303.086894574293,7303.086894574293,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.28.41_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0006734753505679999,0.004042429942643139,-0.07369061432293504,4.244747428338686,0.16768216800000002,0.0,-0.0674242313511938,4.403163342436757,14.201770357822152,426.90161118928563,426.90161118928563,573.134910262348,573.134910262348,1346.9507011359992,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0005620127527219996,0.005065448950354271,-0.07212800899126634,14.769438210850744,0.35048322,0.0,-0.2290184823854782,4.984207958136137,27.106933835787103,411.64374424792953,411.64374424792953,644.1596050286031,644.1596050286031,1124.0255054439995,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0004769113035740001,0.014781042540951798,-0.04214762945413499,0.9574544147021897,0.2061666,26033.0,-0.47301377241224546,8.323425379838262,368.1339159240709,1177.2686999350594,1201.5656589596665,1201.5656589596665,1209.7096670628014,1209.7096670628014,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.000743715623965999,0.023054604981016198,0.012442366150439484,0.08526986531559944,0.241902144,92487.0,-0.002011441713538031,11.957975319590885,921.1426737761116,1389.1443548710579,1389.1443548710579,1487.4312479320001,1496.5930322740442,1496.5930322740442,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0005931356626580003,0.02939628133093027,0.002183046025117085,0.06628641213735254,0.285884352,25428.0,-0.08297572295418597,14.10459618656164,1530.0466984170632,1883.897065364098,2322.0349512095213,2322.0349512095213,2728.9468496169666,2728.9468496169666,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0007788209853919999,0.03480704070182397,-0.003844337217540196,0.12255695391589283,0.406835424,25607.0,-0.1113724105634125,16.228380538539092,2160.9129541878,2782.795265956025,2794.602677497756,2794.602677497756,2946.224187933498,2946.224187933498,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0008088360934639994,0.05613017874957487,0.0006932552554331665,0.1917858982349787,0.573143148,25844.0,-0.04527439415389662,25.13649614471672,5670.658926137274,3569.8552196136015,3697.2651289688924,3697.2651289688924,3886.1501217827094,3886.1501217827094,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0005803066023620002,0.05499098746700252,0.005178752824411312,0.05084365437990401,0.50854428,25512.0,-0.04244401470674936,22.55442263816905,5539.9889361563955,8580.045847214305,9131.963939909621,9131.963939909621,9459.45241402011,9459.45241402011,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.00039568028873000034,0.05130390796879689,0.00016085393213381108,0.003107718071462706,0.463187628,25749.0,-0.09589636901713425,23.26897102789934,4723.050058826122,4370.96464167577,4686.048030409887,4686.048030409887,5018.3732133972535,5018.3732133972535,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0002522907312080003,0.048079205312832086,-0.00478950029474052,0.05939087711984037,0.46181318400000004,22341.0,-0.026253242308811008,20.73190878389335,4193.535226429357,3021.0329927773687,3222.0825385491116,3222.0825385491116,3360.63624612956,3360.63624612956,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0004433198922140004,0.04439084103134844,-0.0006615216465444675,0.047701153717214506,0.42607764000000004,25519.0,-0.20006247844722003,17.082438608453465,3649.6768911829786,4899.484722360926,5376.251574878506,5376.251574878506,6185.693805736982,6185.693805736982,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
-0.0007880194518620006,0.04025951113795206,0.0016361635768030339,0.16416990130942866,0.39583987200000004,25519.0,-0.11200098754201633,16.290699306201354,2977.511539561725,3809.963882506262,4051.369859026459,4051.369859026459,4565.691390550554,4565.691390550554,/Users/nischalgiriyan/Downloads/Germany/02_Saarland_Uni/02_06_Semester_3/DataScience/Project/Data_2/NOK_Measurements/2024.02.15_02.34.08_Grinding/raw/Sampling2000KHz_AEKi-0.parquet,NOK
